SemesterID,Semester,Studienjahr,Datum,Monat,Tag,Uhrzeit,TutorIn,TutID,Aufgabenblatt,Teilnehmerzahl
SoSe 16,SoSe,15/16,2016-06-14,Juni,Dienstag,14-16,Lulin,Dienstag (14-16),10,1
SoSe 16,SoSe,15/16,2016-06-15,Juni,Mittwoch,8-10,Brais,Mittwoch (8-10),10,9
SoSe 16,SoSe,15/16,2016-06-15,Juni,Mittwoch,10-12,Christoph,Mittwoch (10-12),10,4
SoSe 16,SoSe,15/16,2016-06-15,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),10,2
SoSe 16,SoSe,15/16,2016-06-16,Juni,Donnerstag,16-18,Lulin,Donnerstag (16-18),10,0
SoSe 16,SoSe,15/16,2016-06-17,Juni,Freitag,12-14,Tobias,Freitag (12-14),10,3
SoSe 16,SoSe,15/16,2016-06-20,Juni,Montag,10-12,Lukas,Montag (10-12),11,0
SoSe 16,SoSe,15/16,2016-06-20,Juni,Montag,12-14,Yvonne,Montag (12-14),11,18
SoSe 16,SoSe,15/16,2016-06-20,Juni,Montag,12-14,Christoph,Montag (12-14),11,16
SoSe 16,SoSe,15/16,2016-06-21,Juni,Dienstag,14-16,Lulin,Dienstag (14-16),11,1
SoSe 16,SoSe,15/16,2016-06-22,Juni,Mittwoch,8-10,Brais,Mittwoch (8-10),11,8
SoSe 16,SoSe,15/16,2016-06-22,Juni,Mittwoch,10-12,Christoph,Mittwoch (10-12),11,3
SoSe 16,SoSe,15/16,2016-06-22,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),11,1
SoSe 16,SoSe,15/16,2016-06-23,Juni,Donnerstag,16-18,Lulin,Donnerstag (16-18),11,1
SoSe 16,SoSe,15/16,2016-06-24,Juni,Freitag,12-14,Tobias,Freitag (12-14),11,6
SoSe 16,SoSe,15/16,2016-06-27,Juni,Montag,12-14,Yvonne,Montag (12-14),12,8
SoSe 16,SoSe,15/16,2016-06-27,Juni,Montag,12-14,Christoph,Montag (12-14),12,8
SoSe 16,SoSe,15/16,2016-06-28,Juni,Dienstag,14-16,Lulin,Dienstag (14-16),12,2
SoSe 16,SoSe,15/16,2016-06-29,Juni,Mittwoch,8-10,Brais,Mittwoch (8-10),12,8
SoSe 16,SoSe,15/16,2016-06-29,Juni,Mittwoch,10-12,Christoph,Mittwoch (10-12),12,4
SoSe 16,SoSe,15/16,2016-06-29,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),12,0
SoSe 16,SoSe,15/16,2016-06-30,Juni,Donnerstag,16-18,Lulin,Donnerstag (16-18),12,3
SoSe 16,SoSe,15/16,2016-07-01,Juli,Freitag,12-14,Tobias,Freitag (12-14),12,3
SoSe 16,SoSe,15/16,2016-07-04,Juli,Montag,10-12,Lukas,Montag (10-12),13,0
SoSe 16,SoSe,15/16,2016-07-04,Juli,Montag,12-14,Christoph,Montag (12-14),13,6
SoSe 16,SoSe,15/16,2016-07-04,Juli,Montag,14-16,Yvonne,Montag (14-16),13,3
SoSe 16,SoSe,15/16,2016-07-05,Juli,Dienstag,14-16,Lulin,Dienstag (14-16),13,1
SoSe 16,SoSe,15/16,2016-07-06,Juli,Mittwoch,10-12,Christoph,Mittwoch (10-12),13,8
SoSe 16,SoSe,15/16,2016-07-06,Juli,Mittwoch,16-18,Lukas,Mittwoch (16-18),13,1
SoSe 16,SoSe,15/16,2016-07-07,Juli,Donnerstag,16-18,Lulin,Donnerstag (16-18),13,1
WiSe 16/17,WiSe,16/17,2016-10-24,Oktober,Montag,8-10,Yvonne,Montag (8-10),1,20
WiSe 16/17,WiSe,16/17,2016-10-24,Oktober,Montag,10-12,Yvonne,Montag (10-12),1,6
WiSe 16/17,WiSe,16/17,2016-10-24,Oktober,Montag,12-14,Tobias,Montag (12-14),1,37
WiSe 16/17,WiSe,16/17,2016-10-24,Oktober,Montag,12-14,Lulin,Montag (12-14),1,24
WiSe 16/17,WiSe,16/17,2016-10-24,Oktober,Montag,16-18,Christoph,Montag (16-18),1,17
WiSe 16/17,WiSe,16/17,2016-10-25,Oktober,Dienstag,16-18,Tobias,Dienstag (16-18),1,28
WiSe 16/17,WiSe,16/17,2016-10-26,Oktober,Mittwoch,10-12,Lulin,Mittwoch (10-12),1,12
WiSe 16/17,WiSe,16/17,2016-10-26,Oktober,Mittwoch,12-14,Lukas,Mittwoch (12-14),1,5
WiSe 16/17,WiSe,16/17,2016-10-26,Oktober,Mittwoch,14-16,Lukas,Mittwoch (14-16),1,0
WiSe 16/17,WiSe,16/17,2016-10-27,Oktober,Donnerstag,16-18,Christoph,Donnerstag (16-18),1,14
WiSe 16/17,WiSe,16/17,2016-10-31,Oktober,Montag,12-14,Lulin,Montag (12-14),2,15
WiSe 16/17,WiSe,16/17,2016-10-31,Oktober,Montag,12-14,Tobias,Montag (12-14),2,32
WiSe 16/17,WiSe,16/17,2016-10-31,Oktober,Montag,16-18,Christoph,Montag (16-18),2,18
WiSe 16/17,WiSe,16/17,2016-11-01,November,Dienstag,16-18,Tobias,Dienstag (16-18),2,3
WiSe 16/17,WiSe,16/17,2016-11-02,November,Mittwoch,10-12,Lulin,Mittwoch (10-12),2,16
WiSe 16/17,WiSe,16/17,2016-11-02,November,Mittwoch,12-14,Lukas,Mittwoch (12-14),2,0
WiSe 16/17,WiSe,16/17,2016-11-03,November,Donnerstag,16-18,Christoph,Donnerstag (16-18),2,13
WiSe 16/17,WiSe,16/17,2016-11-07,November,Montag,8-10,Yvonne,Montag (8-10),3,20
WiSe 16/17,WiSe,16/17,2016-11-07,November,Montag,12-14,Lulin,Montag (12-14),3,1
WiSe 16/17,WiSe,16/17,2016-11-07,November,Montag,12-14,Tobias,Montag (12-14),3,14
WiSe 16/17,WiSe,16/17,2016-11-07,November,Montag,16-18,Christoph,Montag (16-18),3,25
WiSe 16/17,WiSe,16/17,2016-11-08,November,Dienstag,16-18,Tobias,Dienstag (16-18),3,18
WiSe 16/17,WiSe,16/17,2016-11-10,November,Donnerstag,16-18,Christoph,Donnerstag (16-18),3,20
WiSe 16/17,WiSe,16/17,2016-11-14,November,Montag,8-10,Yvonne,Montag (8-10),4,4
WiSe 16/17,WiSe,16/17,2016-11-14,November,Montag,10-12,Yvonne,Montag (10-12),4,15
WiSe 16/17,WiSe,16/17,2016-11-14,November,Montag,12-14,Lulin,Montag (12-14),4,6
WiSe 16/17,WiSe,16/17,2016-11-14,November,Montag,12-14,Tobias,Montag (12-14),4,18
WiSe 16/17,WiSe,16/17,2016-11-14,November,Montag,16-18,Christoph,Montag (16-18),4,38
WiSe 16/17,WiSe,16/17,2016-11-15,November,Dienstag,16-18,Tobias,Dienstag (16-18),4,10
WiSe 16/17,WiSe,16/17,2016-11-16,November,Mittwoch,10-12,Lulin,Mittwoch (10-12),4,6
WiSe 16/17,WiSe,16/17,2016-11-16,November,Mittwoch,12-14,Lukas,Mittwoch (12-14),4,0
WiSe 16/17,WiSe,16/17,2016-11-16,November,Mittwoch,14-16,Lukas,Mittwoch (14-16),4,1
WiSe 16/17,WiSe,16/17,2016-11-17,November,Donnerstag,16-18,Christoph,Donnerstag (16-18),4,17
WiSe 16/17,WiSe,16/17,2016-11-21,November,Montag,8-10,Yvonne,Montag (8-10),5,16
WiSe 16/17,WiSe,16/17,2016-11-21,November,Montag,10-12,Yvonne,Montag (10-12),5,2
WiSe 16/17,WiSe,16/17,2016-11-21,November,Montag,12-14,Lulin,Montag (12-14),5,3
WiSe 16/17,WiSe,16/17,2016-11-21,November,Montag,12-14,Tobias,Montag (12-14),5,21
WiSe 16/17,WiSe,16/17,2016-11-21,November,Montag,16-18,Christoph,Montag (16-18),5,36
WiSe 16/17,WiSe,16/17,2016-11-22,November,Dienstag,16-18,Tobias,Dienstag (16-18),5,24
WiSe 16/17,WiSe,16/17,2016-11-24,November,Donnerstag,16-18,Christoph,Donnerstag (16-18),5,10
WiSe 16/17,WiSe,16/17,2016-11-28,November,Montag,8-10,Yvonne,Montag (8-10),6,10
WiSe 16/17,WiSe,16/17,2016-11-28,November,Montag,10-12,Yvonne,Montag (10-12),6,6
WiSe 16/17,WiSe,16/17,2016-11-28,November,Montag,12-14,Tobias,Montag (12-14),6,18
WiSe 16/17,WiSe,16/17,2016-11-28,November,Montag,16-18,Christoph,Montag (16-18),6,30
WiSe 16/17,WiSe,16/17,2016-11-29,November,Dienstag,16-18,Tobias,Dienstag (16-18),6,3
WiSe 16/17,WiSe,16/17,2016-11-30,November,Mittwoch,10-12,Lulin,Mittwoch (10-12),6,0
WiSe 16/17,WiSe,16/17,2016-11-30,November,Mittwoch,12-14,Lukas,Mittwoch (12-14),6,0
WiSe 16/17,WiSe,16/17,2016-11-30,November,Mittwoch,14-16,Lukas,Mittwoch (14-16),6,1
WiSe 16/17,WiSe,16/17,2016-12-01,Dezember,Donnerstag,16-18,Christoph,Donnerstag (16-18),6,24
WiSe 16/17,WiSe,16/17,2016-12-05,Dezember,Montag,8-10,Yvonne,Montag (8-10),7,8
WiSe 16/17,WiSe,16/17,2016-12-05,Dezember,Montag,10-12,Yvonne,Montag (10-12),7,7
WiSe 16/17,WiSe,16/17,2016-12-05,Dezember,Montag,12-14,Lulin,Montag (12-14),7,4
WiSe 16/17,WiSe,16/17,2016-12-05,Dezember,Montag,12-14,Tobias,Montag (12-14),7,24
WiSe 16/17,WiSe,16/17,2016-12-05,Dezember,Montag,16-18,Christoph,Montag (16-18),7,27
WiSe 16/17,WiSe,16/17,2016-12-06,Dezember,Dienstag,16-18,Tobias,Dienstag (16-18),7,12
WiSe 16/17,WiSe,16/17,2016-12-07,Dezember,Mittwoch,10-12,Lulin,Mittwoch (10-12),7,6
WiSe 16/17,WiSe,16/17,2016-12-07,Dezember,Mittwoch,12-14,Lukas,Mittwoch (12-14),7,0
WiSe 16/17,WiSe,16/17,2016-12-07,Dezember,Mittwoch,14-16,Lukas,Mittwoch (14-16),7,0
WiSe 16/17,WiSe,16/17,2016-12-08,Dezember,Donnerstag,16-18,Christoph,Donnerstag (16-18),7,17
WiSe 16/17,WiSe,16/17,2016-12-12,Dezember,Montag,8-10,Yvonne,Montag (8-10),8,8
WiSe 16/17,WiSe,16/17,2016-12-12,Dezember,Montag,10-12,Yvonne,Montag (10-12),8,6
WiSe 16/17,WiSe,16/17,2016-12-12,Dezember,Montag,12-14,Lulin,Montag (12-14),8,4
WiSe 16/17,WiSe,16/17,2016-12-12,Dezember,Montag,12-14,Tobias,Montag (12-14),8,18
WiSe 16/17,WiSe,16/17,2016-12-12,Dezember,Montag,16-18,Christoph,Montag (16-18),8,24
WiSe 16/17,WiSe,16/17,2016-12-13,Dezember,Dienstag,16-18,Tobias,Dienstag (16-18),8,8
WiSe 16/17,WiSe,16/17,2016-12-14,Dezember,Mittwoch,10-12,Lulin,Mittwoch (10-12),8,5
WiSe 16/17,WiSe,16/17,2016-12-14,Dezember,Mittwoch,12-14,Lukas,Mittwoch (12-14),8,1
WiSe 16/17,WiSe,16/17,2016-12-14,Dezember,Mittwoch,14-16,Lukas,Mittwoch (14-16),8,0
WiSe 16/17,WiSe,16/17,2016-12-15,Dezember,Donnerstag,16-18,Christoph,Donnerstag (16-18),8,16
WiSe 16/17,WiSe,16/17,2016-12-19,Dezember,Montag,8-10,Yvonne,Montag (8-10),9,2
WiSe 16/17,WiSe,16/17,2016-12-19,Dezember,Montag,10-12,Yvonne,Montag (10-12),9,2
WiSe 16/17,WiSe,16/17,2016-12-19,Dezember,Montag,12-14,Lulin,Montag (12-14),9,7
WiSe 16/17,WiSe,16/17,2016-12-19,Dezember,Montag,12-14,Tobias,Montag (12-14),9,17
WiSe 16/17,WiSe,16/17,2016-12-19,Dezember,Montag,16-18,Christoph,Montag (16-18),9,24
WiSe 16/17,WiSe,16/17,2016-12-20,Dezember,Dienstag,16-18,Tobias,Dienstag (16-18),9,1
WiSe 16/17,WiSe,16/17,2016-12-21,Dezember,Mittwoch,10-12,Lulin,Mittwoch (10-12),9,6
WiSe 16/17,WiSe,16/17,2016-12-21,Dezember,Mittwoch,12-14,Lukas,Mittwoch (12-14),9,1
WiSe 16/17,WiSe,16/17,2016-12-21,Dezember,Mittwoch,14-16,Lukas,Mittwoch (14-16),9,0
WiSe 16/17,WiSe,16/17,2016-12-22,Dezember,Donnerstag,16-18,Christoph,Donnerstag (16-18),9,8
WiSe 16/17,WiSe,16/17,2017-01-09,Januar,Montag,8-10,Yvonne,Montag (8-10),10,10
WiSe 16/17,WiSe,16/17,2017-01-09,Januar,Montag,10-12,Yvonne,Montag (10-12),10,4
WiSe 16/17,WiSe,16/17,2017-01-09,Januar,Montag,12-14,Lulin,Montag (12-14),10,4
WiSe 16/17,WiSe,16/17,2017-01-09,Januar,Montag,12-14,Tobias,Montag (12-14),10,14
WiSe 16/17,WiSe,16/17,2017-01-09,Januar,Montag,16-18,Christoph,Montag (16-18),10,25
WiSe 16/17,WiSe,16/17,2017-01-10,Januar,Dienstag,16-18,Tobias,Dienstag (16-18),10,3
WiSe 16/17,WiSe,16/17,2017-01-11,Januar,Mittwoch,10-12,Lulin,Mittwoch (10-12),10,5
WiSe 16/17,WiSe,16/17,2017-01-11,Januar,Mittwoch,14-16,Lukas,Mittwoch (14-16),10,0
WiSe 16/17,WiSe,16/17,2017-01-12,Januar,Donnerstag,16-18,Christoph,Donnerstag (16-18),10,25
WiSe 16/17,WiSe,16/17,2017-01-16,Januar,Montag,8-10,Yvonne,Montag (8-10),11,8
WiSe 16/17,WiSe,16/17,2017-01-16,Januar,Montag,10-12,Yvonne,Montag (10-12),11,4
WiSe 16/17,WiSe,16/17,2017-01-16,Januar,Montag,12-14,Lulin,Montag (12-14),11,5
WiSe 16/17,WiSe,16/17,2017-01-16,Januar,Montag,12-14,Tobias,Montag (12-14),11,14
WiSe 16/17,WiSe,16/17,2017-01-16,Januar,Montag,16-18,Christoph,Montag (16-18),11,28
WiSe 16/17,WiSe,16/17,2017-01-17,Januar,Dienstag,16-18,Tobias,Dienstag (16-18),11,5
WiSe 16/17,WiSe,16/17,2017-01-18,Januar,Dienstag,10-12,Lulin,Dienstag (10-12),11,4
WiSe 16/17,WiSe,16/17,2017-01-18,Januar,Mittwoch,12-14,Lukas,Mittwoch (12-14),11,0
WiSe 16/17,WiSe,16/17,2017-01-18,Januar,Mittwoch,14-16,Lukas,Mittwoch (14-16),11,2
WiSe 16/17,WiSe,16/17,2017-01-19,Januar,Donnerstag,16-18,Christoph,Donnerstag (16-18),11,20
WiSe 16/17,WiSe,16/17,2017-01-23,Januar,Montag,8-10,Yvonne,Montag (8-10),12,10
WiSe 16/17,WiSe,16/17,2017-01-23,Januar,Montag,10-12,Yvonne,Montag (10-12),12,6
WiSe 16/17,WiSe,16/17,2017-01-23,Januar,Montag,12-14,Lulin,Montag (12-14),12,5
WiSe 16/17,WiSe,16/17,2017-01-23,Januar,Montag,12-14,Tobias,Montag (12-14),12,7
WiSe 16/17,WiSe,16/17,2017-01-23,Januar,Montag,16-18,Christoph,Montag (16-18),12,29
WiSe 16/17,WiSe,16/17,2017-01-24,Januar,Dienstag,16-18,Tobias,Dienstag (16-18),12,2
WiSe 16/17,WiSe,16/17,2017-01-25,Januar,Mittwoch,10-12,Lulin,Mittwoch (10-12),12,3
WiSe 16/17,WiSe,16/17,2017-01-25,Januar,Mittwoch,12-14,Lukas,Mittwoch (12-14),12,0
WiSe 16/17,WiSe,16/17,2017-01-25,Januar,Mittwoch,14-16,Lukas,Mittwoch (14-16),12,2
WiSe 16/17,WiSe,16/17,2017-01-26,Januar,Donnerstag,16-18,Christoph,Donnerstag (16-18),12,19
WiSe 16/17,WiSe,16/17,2017-01-30,Januar,Montag,8-10,Yvonne,Montag (8-10),13,11
WiSe 16/17,WiSe,16/17,2017-01-30,Januar,Montag,10-12,Yvonne,Montag (10-12),13,4
WiSe 16/17,WiSe,16/17,2017-01-30,Januar,Montag,12-14,Tobias,Montag (12-14),13,11
WiSe 16/17,WiSe,16/17,2017-01-30,Januar,Montag,12-14,Lulin,Montag (12-14),13,7
WiSe 16/17,WiSe,16/17,2017-01-30,Januar,Montag,16-18,Christoph,Montag (16-18),13,30
WiSe 16/17,WiSe,16/17,2017-01-31,Januar,Dienstag,16-18,Tobias,Dienstag (16-18),13,1
WiSe 16/17,WiSe,16/17,2017-02-01,Februar,Mittwoch,10-12,Lulin,Mittwoch (10-12),13,4
WiSe 16/17,WiSe,16/17,2017-02-02,Februar,Donnerstag,16-18,Christoph,Donnerstag (16-18),13,14
SoSe 17,SoSe,16/17,2017-04-10,April,Montag,10-12,Tobias,Montag (10-12),1,5
SoSe 17,SoSe,16/17,2017-04-10,April,Montag,12-14,Lulin,Montag (12-14),1,12
SoSe 17,SoSe,16/17,2017-04-10,April,Montag,12-14,Tobias,Montag (12-14),1,21
SoSe 17,SoSe,16/17,2017-04-11,April,Dienstag,14-16,Lukas,Dienstag (14-16),1,2
SoSe 17,SoSe,16/17,2017-04-11,April,Dienstag,16-18,Christoph,Dienstag (16-18),1,16
SoSe 17,SoSe,16/17,2017-04-11,April,Dienstag,18-20,Christoph,Dienstag (18-20),1,6
SoSe 17,SoSe,16/17,2017-04-12,April,Mittwoch,8-10,Mikkel,Mittwoch (8-10),1,7
SoSe 17,SoSe,16/17,2017-04-12,April,Mittwoch,10-12,Mikkel,Mittwoch (10-12),1,0
SoSe 17,SoSe,16/17,2017-04-12,April,Mittwoch,16-18,Lukas,Mittwoch (16-18),1,0
SoSe 17,SoSe,16/17,2017-04-13,April,Donnerstag,16-18,Lulin,Donnerstag (16-18),1,6
SoSe 17,SoSe,16/17,2017-04-18,April,Dienstag,14-16,Lukas,Dienstag (14-16),2,9
SoSe 17,SoSe,16/17,2017-04-18,April,Dienstag,16-18,Christoph,Dienstag (16-18),2,17
SoSe 17,SoSe,16/17,2017-04-18,April,Dienstag,18-20,Christoph,Dienstag (18-20),2,4
SoSe 17,SoSe,16/17,2017-04-19,April,Mittwoch,8-10,Mikkel,Mittwoch (8-10),2,11
SoSe 17,SoSe,16/17,2017-04-19,April,Mittwoch,10-12,Mikkel,Mittwoch (10-12),2,0
SoSe 17,SoSe,16/17,2017-04-19,April,Mittwoch,16-18,Lukas,Mittwoch (16-18),2,0
SoSe 17,SoSe,16/17,2017-04-20,April,Donnerstag,16-18,Lulin,Donnerstag (16-18),2,9
SoSe 17,SoSe,16/17,2017-04-24,April,Montag,10-12,Tobias,Montag (10-12),3,8
SoSe 17,SoSe,16/17,2017-04-24,April,Montag,12-14,Lulin,Montag (12-14),2,21
SoSe 17,SoSe,16/17,2017-04-24,April,Montag,12-14,Tobias,Montag (12-14),3,26
SoSe 17,SoSe,16/17,2017-04-25,April,Dienstag,16-18,Christoph,Dienstag (16-18),3,27
SoSe 17,SoSe,16/17,2017-04-25,April,Dienstag,18-20,Christoph,Dienstag (18-20),3,8
SoSe 17,SoSe,16/17,2017-04-26,April,Mittwoch,16-18,Lukas,Mittwoch (16-18),3,2
SoSe 17,SoSe,16/17,2017-04-27,April,Donnerstag,16-18,Lulin,Donnerstag (16-18),3,6
SoSe 17,SoSe,16/17,2017-04-29,April,Mittwoch,8-10,Mikkel,Mittwoch (8-10),3,7
SoSe 17,SoSe,16/17,2017-04-29,April,Mittwoch,10-12,Mikkel,Mittwoch (10-12),3,2
SoSe 17,SoSe,16/17,2017-05-02,Mai,Dienstag,14-16,Lukas,Dienstag (14-16),4,2
SoSe 17,SoSe,16/17,2017-05-02,Mai,Dienstag,16-18,Christoph,Dienstag (16-18),4,21
SoSe 17,SoSe,16/17,2017-05-02,Mai,Dienstag,18-20,Christoph,Dienstag (18-20),4,6
SoSe 17,SoSe,16/17,2017-05-03,Mai,Mittwoch,8-10,Nadja,Mittwoch (8-10),4,9
SoSe 17,SoSe,16/17,2017-05-03,Mai,Mittwoch,10-12,Mikkel,Mittwoch (10-12),4,3
SoSe 17,SoSe,16/17,2017-05-03,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),4,1
SoSe 17,SoSe,16/17,2017-05-04,Mai,Donnerstag,16-18,Lulin,Donnerstag (16-18),4,12
SoSe 17,SoSe,16/17,2017-05-08,Mai,Montag,10-12,Tobias,Montag (10-12),5,5
SoSe 17,SoSe,16/17,2017-05-08,Mai,Montag,12-14,Lulin,Montag (12-14),5,16
SoSe 17,SoSe,16/17,2017-05-08,Mai,Montag,12-14,Tobias,Montag (12-14),5,13
SoSe 17,SoSe,16/17,2017-05-09,Mai,Dienstag,14-16,Lukas,Dienstag (14-16),5,1
SoSe 17,SoSe,16/17,2017-05-09,Mai,Dienstag,16-18,Christoph,Dienstag (16-18),5,17
SoSe 17,SoSe,16/17,2017-05-09,Mai,Dienstag,18-20,Christoph,Dienstag (18-20),5,3
SoSe 17,SoSe,16/17,2017-05-10,Mai,Mittwoch,8-10,Nadja,Mittwoch (8-10),5,8
SoSe 17,SoSe,16/17,2017-05-10,Mai,Mittwoch,10-12,Mikkel,Mittwoch (10-12),5,4
SoSe 17,SoSe,16/17,2017-05-10,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),5,4
SoSe 17,SoSe,16/17,2017-05-11,Mai,Donnerstag,16-18,Lulin,Donnerstag (16-18),5,7
SoSe 17,SoSe,16/17,2017-05-15,Mai,Montag,10-12,Tobias,Montag (10-12),6,4
SoSe 17,SoSe,16/17,2017-05-15,Mai,Montag,12-14,Tobias,Montag (12-14),6,15
SoSe 17,SoSe,16/17,2017-05-16,Mai,Dienstag,14-16,Lukas,Dienstag (14-16),6,2
SoSe 17,SoSe,16/17,2017-05-16,Mai,Dienstag,16-18,Christoph,Dienstag (16-18),6,27
SoSe 17,SoSe,16/17,2017-05-16,Mai,Dienstag,18-20,Christoph,Dienstag (18-20),6,8
SoSe 17,SoSe,16/17,2017-05-17,Mai,Mittwoch,8-10,Nadja,Mittwoch (8-10),6,5
SoSe 17,SoSe,16/17,2017-05-17,Mai,Mittwoch,10-12,Mikkel,Mittwoch (10-12),6,5
SoSe 17,SoSe,16/17,2017-05-17,Mai,Dienstag,14-16,Lukas,Dienstag (14-16),6,1
SoSe 17,SoSe,16/17,2017-05-18,Mai,Donnerstag,16-18,Nadja,Donnerstag (16-18),6,5
SoSe 17,SoSe,16/17,2017-05-23,Mai,Dienstag,14-16,Lukas,Dienstag (14-16),7,1
SoSe 17,SoSe,16/17,2017-05-23,Mai,Dienstag,16-18,Christoph,Dienstag (16-18),7,16
SoSe 17,SoSe,16/17,2017-05-23,Mai,Dienstag,18-20,Christoph,Dienstag (18-20),7,8
SoSe 17,SoSe,16/17,2017-05-24,Mai,Mittwoch,8-10,Nadja,Mittwoch (8-10),8,2
SoSe 17,SoSe,16/17,2017-05-24,Mai,Mittwoch,10-12,Mikkel,Mittwoch (10-12),7,2
SoSe 17,SoSe,16/17,2017-05-24,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),7,1
SoSe 17,SoSe,16/17,2017-05-30,Mai,Dienstag,14-16,Lukas,Dienstag (14-16),8,1
SoSe 17,SoSe,16/17,2017-05-30,Mai,Dienstag,16-18,Christoph,Dienstag (16-18),8,25
SoSe 17,SoSe,16/17,2017-05-30,Mai,Dienstag,18-20,Christoph,Dienstag (18-20),8,2
SoSe 17,SoSe,16/17,2017-05-31,Mai,Mittwoch,8-10,Nadja,Mittwoch (8-10),8,0
SoSe 17,SoSe,16/17,2017-05-31,Mai,Mittwoch,10-12,Mikkel,Mittwoch (10-12),8,2
SoSe 17,SoSe,16/17,2017-05-31,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),7,1
SoSe 17,SoSe,16/17,2017-06-06,Juni,Dienstag,16-18,Christoph,Dienstag (16-18),9,25
SoSe 17,SoSe,16/17,2017-06-06,Juni,Dienstag,18-20,Christoph,Dienstag (18-20),9,8
SoSe 17,SoSe,16/17,2017-06-07,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),9,1
SoSe 17,SoSe,16/17,2017-06-13,Juni,Dienstag,14-16,Lukas,Dienstag (14-16),10,1
SoSe 17,SoSe,16/17,2017-06-13,Juni,Dienstag,16-18,Christoph,Dienstag (16-18),10,25
