SemesterID,Semester,Studienjahr,Datum,Monat,Tag,Uhrzeit,TutorIn,TutID,Aufgabenblatt,Teilnehmerzahl
SoSe 17,SoSe,16/17,2017-06-13,Juni,Dienstag,18-20,Christoph,Dienstag (18-20),10,10
SoSe 17,SoSe,16/17,2017-06-14,Juni,Mittwoch,8-10,Nadja,Mittwoch (8-10),10,3
SoSe 17,SoSe,16/17,2017-06-14,Juni,Mittwoch,10-12,Mikkel,Mittwoch (10-12),10,2
SoSe 17,SoSe,16/17,2017-06-14,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),10,1
SoSe 17,SoSe,16/17,2017-06-20,Juni,Dienstag,14-16,Lukas,Dienstag (14-16),11,1
SoSe 17,SoSe,16/17,2017-06-20,Juni,Dienstag,16-18,Christoph,Dienstag (16-18),11,23
SoSe 17,SoSe,16/17,2017-06-20,Juni,Dienstag,18-20,Christoph,Dienstag (18-20),11,8
SoSe 17,SoSe,16/17,2017-06-21,Juni,Mittwoch,8-10,Nadja,Mittwoch (8-10),11,2
SoSe 17,SoSe,16/17,2017-06-22,Juni,Donnerstag,16-18,Nadja,Donnerstag (16-18),11,1
SoSe 17,SoSe,16/17,2017-06-26,Juni,Montag,12-14,Nadja,Montag (12-14),12,7
SoSe 17,SoSe,16/17,2017-06-27,Juni,Dienstag,16-18,Christoph,Dienstag (16-18),12,21
SoSe 17,SoSe,16/17,2017-06-27,Juni,Dienstag,18-20,Christoph,Dienstag (18-20),12,3
SoSe 17,SoSe,16/17,2017-06-28,Juni,Mittwoch,8-10,Nadja,Mittwoch (8-10),12,8
SoSe 17,SoSe,16/17,2017-06-28,Juni,Mittwoch,10-12,Nadja,Mittwoch (10-12),12,0
SoSe 17,SoSe,16/17,2017-06-28,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),12,1
SoSe 17,SoSe,16/17,2017-06-29,Juni,Mittwoch,16-18,Nadja,Mittwoch (16-18),12,3
SoSe 17,SoSe,16/17,2017-07-04,Juli,Dienstag,16-18,Christoph,Dienstag (16-18),13,26
SoSe 17,SoSe,16/17,2017-07-04,Juli,Dienstag,18-20,Christoph,Dienstag (18-20),13,2
SoSe 17,SoSe,16/17,2017-07-05,Juli,Mittwoch,8-10,Nadja,Mittwoch (8-10),13,1
SoSe 17,SoSe,16/17,2017-07-05,Juli,Mittwoch,10-12,Nadja,Mittwoch (10-12),13,2
SoSe 17,SoSe,16/17,2017-07-05,Juli,Mittwoch,16-18,Lukas,Mittwoch (16-18),13,1
WiSe 17/18,WiSe,17/18,2017-10-23,Oktober,Montag,12-14,Tobias,Montag (12-14),1,14
WiSe 17/18,WiSe,17/18,2017-10-23,Oktober,Montag,14-16,Lukas,Montag (14-16),1,22
WiSe 17/18,WiSe,17/18,2017-10-23,Oktober,Montag,14-16,Imke,Montag (14-16),1,18
WiSe 17/18,WiSe,17/18,2017-10-23,Oktober,Montag,16-18,Christoph,Montag (16-18),1,21
WiSe 17/18,WiSe,17/18,2017-10-24,Oktober,Dienstag,14-16,Christoph,Dienstag (14-16),1,15
WiSe 17/18,WiSe,17/18,2017-10-24,Oktober,Dienstag,16-18,Gesa,Dienstag (16-18),1,4
WiSe 17/18,WiSe,17/18,2017-10-25,Oktober,Mittwoch,10-12,Frederike,Mittwoch (10-12),1,8
WiSe 17/18,WiSe,17/18,2017-10-25,Oktober,Mittwoch,14-16,Lukas,Mittwoch (14-16),1,0
WiSe 17/18,WiSe,17/18,2017-10-26,Oktober,Donnerstag,16-18,Frederike,Donnerstag (16-18),1,11
WiSe 17/18,WiSe,17/18,2017-10-27,Oktober,Freitag,12-14,Tobias,Freitag (12-14),1,5
WiSe 17/18,WiSe,17/18,2017-10-30,Oktober,Montag,12-14,Tobias,Montag (12-14),2,8
WiSe 17/18,WiSe,17/18,2017-10-30,Oktober,Montag,14-16,Lukas,Montag (14-16),2,11
WiSe 17/18,WiSe,17/18,2017-10-30,Oktober,Montag,16-18,Christoph,Montag (16-18),2,11
WiSe 17/18,WiSe,17/18,2017-10-31,Oktober,Dienstag,14-16,Christoph,Dienstag (14-16),2,8
WiSe 17/18,WiSe,17/18,2017-11-01,November,Mittwoch,10-12,Frederike,Mittwoch (10-12),2,9
WiSe 17/18,WiSe,17/18,2017-11-01,November,Mittwoch,14-16,Lukas,Mittwoch (14-16),2,2
WiSe 17/18,WiSe,17/18,2017-11-02,November,Donnerstag,12-14,Imke,Donnerstag (12-14),2,12
WiSe 17/18,WiSe,17/18,2017-11-02,November,Donnerstag,16-18,Frederike,Donnerstag (16-18),2,14
WiSe 17/18,WiSe,17/18,2017-11-03,November,Freitag,12-14,Tobias,Freitag (12-14),2,4
WiSe 17/18,WiSe,17/18,2017-11-06,November,Montag,12-14,Tobias,Montag (12-14),3,9
WiSe 17/18,WiSe,17/18,2017-11-06,November,Montag,14-16,Lukas,Montag (14-16),3,9
WiSe 17/18,WiSe,17/18,2017-11-06,November,Montag,14-16,Imke,Montag (14-16),3,13
WiSe 17/18,WiSe,17/18,2017-11-06,November,Montag,16-18,Christoph,Montag (16-18),3,18
WiSe 17/18,WiSe,17/18,2017-11-07,November,Dienstag,14-16,Christoph,Dienstag (14-16),3,12
WiSe 17/18,WiSe,17/18,2017-11-07,November,Dienstag,16-18,Gesa,Dienstag (16-18),3,4
WiSe 17/18,WiSe,17/18,2017-11-08,November,Mittwoch,10-12,Frederike,Mittwoch (10-12),3,8
WiSe 17/18,WiSe,17/18,2017-11-08,November,Mittwoch,14-16,Lukas,Mittwoch (14-16),3,0
WiSe 17/18,WiSe,17/18,2017-11-09,November,Donnerstag,16-18,Frederike,Donnerstag (16-18),3,17
WiSe 17/18,WiSe,17/18,2017-11-10,November,Freitag,12-14,Tobias,Freitag (12-14),3,7
WiSe 17/18,WiSe,17/18,2017-11-13,November,Montag,12-14,Tobias,Montag (12-14),4,9
WiSe 17/18,WiSe,17/18,2017-11-13,November,Montag,14-16,Imke,Montag (14-16),4,15
WiSe 17/18,WiSe,17/18,2017-11-13,November,Montag,14-16,Lukas,Montag (14-16),4,7
WiSe 17/18,WiSe,17/18,2017-11-13,November,Montag,16-18,Christoph,Montag (16-18),4,22
WiSe 17/18,WiSe,17/18,2017-11-14,November,Dienstag,14-16,Christoph,Dienstag (14-16),4,12
WiSe 17/18,WiSe,17/18,2017-11-14,November,Dienstag,16-18,Gesa,Dienstag (16-18),4,1
WiSe 17/18,WiSe,17/18,2017-11-15,November,Mittwoch,10-12,Frederike,Mittwoch (10-12),4,9
WiSe 17/18,WiSe,17/18,2017-11-16,November,Donnerstag,16-18,Frederike,Donnerstag (16-18),4,15
WiSe 17/18,WiSe,17/18,2017-11-17,November,Freitag,12-14,Tobias,Freitag (12-14),4,5
WiSe 17/18,WiSe,17/18,2017-11-20,November,Montag,12-14,Tobias,Montag (12-14),5,9
WiSe 17/18,WiSe,17/18,2017-11-20,November,Montag,14-16,Lukas,Montag (14-16),5,5
WiSe 17/18,WiSe,17/18,2017-11-20,November,Montag,14-16,Imke,Montag (14-16),5,12
WiSe 17/18,WiSe,17/18,2017-11-20,November,Montag,16-18,Christoph,Montag (16-18),5,17
WiSe 17/18,WiSe,17/18,2017-11-21,November,Dienstag,14-16,Christoph,Dienstag (14-16),5,11
WiSe 17/18,WiSe,17/18,2017-11-21,November,Dienstag,16-18,Gesa,Dienstag (16-18),5,5
WiSe 17/18,WiSe,17/18,2017-11-23,November,Donnerstag,16-18,Frederike,Donnerstag (16-18),5,14
WiSe 17/18,WiSe,17/18,2017-11-27,November,Montag,14-16,Imke,Montag (14-16),6,14
WiSe 17/18,WiSe,17/18,2017-11-27,November,Montag,14-16,Lukas,Montag (14-16),6,5
WiSe 17/18,WiSe,17/18,2017-11-27,November,Montag,16-18,Christoph,Montag (16-18),6,14
WiSe 17/18,WiSe,17/18,2017-11-28,November,Dienstag,14-16,Christoph,Dienstag (14-16),6,8
WiSe 17/18,WiSe,17/18,2017-11-28,November,Dienstag,16-18,Gesa,Dienstag (16-18),6,4
WiSe 17/18,WiSe,17/18,2017-11-29,November,Mittwoch,10-12,Frederike,Mittwoch (10-12),6,10
WiSe 17/18,WiSe,17/18,2017-11-29,November,Mittwoch,14-16,Lukas,Mittwoch (14-16),6,0
WiSe 17/18,WiSe,17/18,2017-11-30,November,Donnerstag,16-18,Frederike,Donnerstag (16-18),6,16
WiSe 17/18,WiSe,17/18,2017-12-01,Dezember,Freitag,12-14,Tobias,Freitag (12-14),6,4
WiSe 17/18,WiSe,17/18,2017-12-04,Dezember,Montag,12-14,Tobias,Montag (12-14),7,6
WiSe 17/18,WiSe,17/18,2017-12-04,Dezember,Montag,14-16,Imke,Montag (14-16),7,5
WiSe 17/18,WiSe,17/18,2017-12-04,Dezember,Montag,14-16,Lukas,Montag (14-16),7,3
WiSe 17/18,WiSe,17/18,2017-12-04,Dezember,Montag,16-18,Christoph,Montag (16-18),7,15
WiSe 17/18,WiSe,17/18,2017-12-05,Dezember,Dienstag,14-16,Christoph,Dienstag (14-16),7,5
WiSe 17/18,WiSe,17/18,2017-12-05,Dezember,Dienstag,16-18,Gesa,Dienstag (16-18),7,4
WiSe 17/18,WiSe,17/18,2017-12-06,Dezember,Mittwoch,10-12,Frederike,Mittwoch (10-12),7,11
WiSe 17/18,WiSe,17/18,2017-12-06,Dezember,Mittwoch,14-16,Lukas,Mittwoch (14-16),7,0
WiSe 17/18,WiSe,17/18,2017-12-07,Dezember,Donnerstag,16-18,Frederike,Donnerstag (16-18),7,17
WiSe 17/18,WiSe,17/18,2017-12-08,Dezember,Freitag,12-14,Tobias,Freitag (12-14),7,9
WiSe 17/18,WiSe,17/18,2017-12-11,Dezember,Montag,14-16,Imke,Montag (14-16),8,7
WiSe 17/18,WiSe,17/18,2017-12-11,Dezember,Montag,14-16,Lukas,Montag (14-16),8,5
WiSe 17/18,WiSe,17/18,2017-12-11,Dezember,Montag,16-18,Christoph,Montag (16-18),8,17
WiSe 17/18,WiSe,17/18,2017-12-12,Dezember,Dienstag,14-16,Christoph,Dienstag (14-16),8,7
WiSe 17/18,WiSe,17/18,2017-12-12,Dezember,Dienstag,16-18,Gesa,Dienstag (16-18),8,1
WiSe 17/18,WiSe,17/18,2017-12-13,Dezember,Mittwoch,14-16,Lukas,Mittwoch (14-16),8,0
WiSe 17/18,WiSe,17/18,2017-12-15,Dezember,Freitag,12-14,Tobias,Freitag (12-14),8,3
WiSe 17/18,WiSe,17/18,2017-12-18,Dezember,Montag,14-16,Imke,Montag (14-16),9,4
WiSe 17/18,WiSe,17/18,2017-12-18,Dezember,Montag,14-16,Lukas,Montag (14-16),9,1
WiSe 17/18,WiSe,17/18,2017-12-18,Dezember,Montag,16-18,Christoph,Montag (16-18),9,7
WiSe 17/18,WiSe,17/18,2017-12-19,Dezember,Dienstag,14-16,Christoph,Dienstag (14-16),9,5
WiSe 17/18,WiSe,17/18,2017-12-19,Dezember,Dienstag,16-18,Gesa,Dienstag (16-18),9,2
WiSe 17/18,WiSe,17/18,2017-12-20,Dezember,Mittwoch,14-16,Lukas,Mittwoch (14-16),9,0
WiSe 17/18,WiSe,17/18,2018-01-08,Januar,Montag,12-14,Tobias,Montag (12-14),10,2
WiSe 17/18,WiSe,17/18,2018-01-08,Januar,Montag,14-16,Lukas,Montag (14-16),10,2
WiSe 17/18,WiSe,17/18,2018-01-08,Januar,Montag,14-16,Imke,Montag (14-16),10,5
WiSe 17/18,WiSe,17/18,2018-01-08,Januar,Montag,16-18,Christoph,Montag (16-18),10,12
WiSe 17/18,WiSe,17/18,2018-01-09,Januar,Dienstag,14-16,Christoph,Dienstag (14-16),10,6
WiSe 17/18,WiSe,17/18,2018-01-09,Januar,Dienstag,16-18,Gesa,Dienstag (16-18),10,3
WiSe 17/18,WiSe,17/18,2018-01-10,Januar,Mittwoch,14-16,Lukas,Mittwoch (14-16),10,0
WiSe 17/18,WiSe,17/18,2018-01-10,Januar,Mittwoch,14-16,Frederike,Mittwoch (14-16),10,9
WiSe 17/18,WiSe,17/18,2018-01-11,Januar,Donnerstag,16-18,Frederike,Donnerstag (16-18),10,18
WiSe 17/18,WiSe,17/18,2018-01-12,Januar,Freitag,12-14,Tobias,Freitag (12-14),10,6
WiSe 17/18,WiSe,17/18,2018-01-15,Januar,Montag,12-14,Tobias,Montag (12-14),11,6
WiSe 17/18,WiSe,17/18,2018-01-15,Januar,Montag,14-16,Lukas,Montag (14-16),11,3
WiSe 17/18,WiSe,17/18,2018-01-15,Januar,Montag,14-16,Imke,Montag (14-16),11,7
WiSe 17/18,WiSe,17/18,2018-01-15,Januar,Montag,16-18,Christoph,Montag (16-18),11,12
WiSe 17/18,WiSe,17/18,2018-01-16,Januar,Dienstag,14-16,Christoph,Dienstag (14-16),11,8
WiSe 17/18,WiSe,17/18,2018-01-16,Januar,Dienstag,16-18,Gesa,Dienstag (16-18),11,2
WiSe 17/18,WiSe,17/18,2018-01-17,Januar,Mittwoch,10-12,Frederike,Mittwoch (10-12),11,11
WiSe 17/18,WiSe,17/18,2018-01-18,Januar,Donnerstag,16-18,Frederike,Donnerstag (16-18),11,15
WiSe 17/18,WiSe,17/18,2018-01-19,Januar,Freitag,12-14,Tobias,Freitag (12-14),11,6
WiSe 17/18,WiSe,17/18,2018-01-22,Januar,Montag,12-14,Tobias,Montag (12-14),12,6
WiSe 17/18,WiSe,17/18,2018-01-22,Januar,Montag,14-16,Imke,Montag (14-16),12,6
WiSe 17/18,WiSe,17/18,2018-01-22,Januar,Montag,14-16,Lukas,Montag (14-16),12,2
WiSe 17/18,WiSe,17/18,2018-01-22,Januar,Montag,16-18,Christoph,Montag (16-18),12,12
WiSe 17/18,WiSe,17/18,2018-01-23,Januar,Dienstag,14-16,Christoph,Dienstag (14-16),12,7
WiSe 17/18,WiSe,17/18,2018-01-23,Januar,Dienstag,16-18,Gesa,Dienstag (16-18),12,1
WiSe 17/18,WiSe,17/18,2018-01-24,Januar,Mittwoch,10-12,Frederike,Mittwoch (10-12),12,11
WiSe 17/18,WiSe,17/18,2018-01-24,Januar,Mittwoch,14-16,Lukas,Mittwoch (14-16),12,0
WiSe 17/18,WiSe,17/18,2018-01-25,Januar,Donnerstag,16-18,Frederike,Donnerstag (16-18),12,16
WiSe 17/18,WiSe,17/18,2018-01-29,Januar,Montag,12-14,Tobias,Montag (12-14),13,4
WiSe 17/18,WiSe,17/18,2018-01-29,Januar,Montag,14-16,Imke,Montag (14-16),13,7
WiSe 17/18,WiSe,17/18,2018-01-29,Januar,Montag,14-16,Lukas,Montag (14-16),13,3
WiSe 17/18,WiSe,17/18,2018-01-29,Januar,Montag,16-18,Christoph,Montag (16-18),13,6
WiSe 17/18,WiSe,17/18,2018-01-30,Januar,Dienstag,14-16,Christoph,Dienstag (14-16),13,12
WiSe 17/18,WiSe,17/18,2018-01-30,Januar,Dienstag,16-18,Gesa,Dienstag (16-18),13,2
WiSe 17/18,WiSe,17/18,2018-01-31,Januar,Mittwoch,10-12,Frederike,Mittwoch (10-12),13,11
WiSe 17/18,WiSe,17/18,2018-02-01,Februar,Donnerstag,16-18,Frederike,Donnerstag (16-18),13,18
WiSe 17/18,WiSe,17/18,2018-02-02,Februar,Freitag,14-16,Tobias,Freitag (14-16),13,4
SoSe 18,SoSe,17/18,2018-04-16,April,Montag,10-12,Tobias,Montag (10-12),1,1
SoSe 18,SoSe,17/18,2018-04-16,April,Montag,12-14,Imke,Montag (12-14),1,27
SoSe 18,SoSe,17/18,2018-04-16,April,Montag,14-16,Gesa,Montag (14-16),1,2
SoSe 18,SoSe,17/18,2018-04-16,April,Montag,16-18,Gesa,Montag (16-18),1,0
SoSe 18,SoSe,17/18,2018-04-17,April,Dienstag,10-12,Frederike,Dienstag (10-12),1,12
SoSe 18,SoSe,17/18,2018-04-17,April,Dienstag,14-16,Tobias,Dienstag (14-16),1,9
SoSe 18,SoSe,17/18,2018-04-17,April,Dienstag,16-18,Tobias,Dienstag (16-18),1,7
SoSe 18,SoSe,17/18,2018-04-18,April,Mittwoch,16-18,Lukas,Mittwoch (16-18),1,5
SoSe 18,SoSe,17/18,2018-04-19,April,Donnerstag,16-18,Lukas,Donnerstag (16-18),1,7
SoSe 18,SoSe,17/18,2018-04-23,April,Montag,10-12,Tobias,Montag (10-12),2,3
SoSe 18,SoSe,17/18,2018-04-23,April,Montag,12-14,Imke,Montag (12-14),2,14
SoSe 18,SoSe,17/18,2018-04-23,April,Montag,12-14,Frederike,Montag (12-14),2,16
SoSe 18,SoSe,17/18,2018-04-23,April,Montag,14-16,Gesa,Montag (14-16),2,4
SoSe 18,SoSe,17/18,2018-04-23,April,Montag,16-18,Gesa,Montag (16-18),2,0
SoSe 18,SoSe,17/18,2018-04-24,April,Dienstag,10-12,Frederike,Dienstag (10-12),2,17
SoSe 18,SoSe,17/18,2018-04-24,April,Dienstag,14-16,Tobias,Dienstag (14-16),2,7
SoSe 18,SoSe,17/18,2018-04-24,April,Dienstag,16-18,Tobias,Dienstag (16-18),2,5
SoSe 18,SoSe,17/18,2018-04-25,April,Mittwoch,16-18,Lukas,Mittwoch (16-18),2,5
SoSe 18,SoSe,17/18,2018-04-26,April,Donnerstag,16-18,Lukas,Donnerstag (16-18),2,6
SoSe 18,SoSe,17/18,2018-04-30,April,Montag,10-12,Tobias,Montag (10-12),3,5
SoSe 18,SoSe,17/18,2018-04-30,April,Montag,12-14,Imke,Montag (12-14),3,9
SoSe 18,SoSe,17/18,2018-04-30,April,Montag,12-14,Frederike,Montag (12-14),3,7
SoSe 18,SoSe,17/18,2018-04-30,April,Montag,14-16,Gesa,Montag (14-16),3,2
SoSe 18,SoSe,17/18,2018-04-30,April,Montag,16-18,Gesa,Montag (16-18),3,2
SoSe 18,SoSe,17/18,2018-05-02,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),3,4
SoSe 18,SoSe,17/18,2018-05-03,Mai,Donnerstag,16-18,Lukas,Donnerstag (16-18),3,5
SoSe 18,SoSe,17/18,2018-05-07,Mai,Montag,10-12,Tobias,Montag (10-12),4,4
SoSe 18,SoSe,17/18,2018-05-07,Mai,Montag,12-14,Frederike,Montag (12-14),4,13
SoSe 18,SoSe,17/18,2018-05-07,Mai,Montag,12-14,Imke,Montag (12-14),4,18
SoSe 18,SoSe,17/18,2018-05-07,Mai,Montag,14-16,Gesa,Montag (14-16),4,4
SoSe 18,SoSe,17/18,2018-05-07,Mai,Montag,16-18,Gesa,Montag (16-18),4,1
SoSe 18,SoSe,17/18,2018-05-08,Mai,Dienstag,14-16,Tobias,Dienstag (14-16),4,6
SoSe 18,SoSe,17/18,2018-05-08,Mai,Dienstag,16-18,Tobias,Dienstag (16-18),4,4
SoSe 18,SoSe,17/18,2018-05-14,Mai,Montag,10-12,Tobias,Montag (10-12),5,4
SoSe 18,SoSe,17/18,2018-05-14,Mai,Montag,12-14,Imke,Montag (12-14),5,8
SoSe 18,SoSe,17/18,2018-05-14,Mai,Montag,12-14,Frederike,Montag (12-14),5,14
SoSe 18,SoSe,17/18,2018-05-14,Mai,Montag,16-18,Gesa,Montag (16-18),5,1
SoSe 18,SoSe,17/18,2018-05-15,Mai,Dienstag,10-12,Frederike,Dienstag (10-12),5,16
SoSe 18,SoSe,17/18,2018-05-15,Mai,Dienstag,14-16,Tobias,Dienstag (14-16),5,7
SoSe 18,SoSe,17/18,2018-05-15,Mai,Dienstag,16-18,Tobias,Dienstag (16-18),5,4
SoSe 18,SoSe,17/18,2018-05-16,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),4,3
SoSe 18,SoSe,17/18,2018-05-16,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),5,2
SoSe 18,SoSe,17/18,2018-05-17,Mai,Donnerstag,16-18,Lukas,Donnerstag (16-18),5,3
SoSe 18,SoSe,17/18,2018-05-22,Mai,Dienstag,10-12,Frederike,Dienstag (10-12),6,12
SoSe 18,SoSe,17/18,2018-05-22,Mai,Dienstag,14-16,Tobias,Dienstag (14-16),6,8
SoSe 18,SoSe,17/18,2018-05-22,Mai,Dienstag,16-18,Tobias,Dienstag (16-18),6,4
SoSe 18,SoSe,17/18,2018-05-23,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),6,3
SoSe 18,SoSe,17/18,2018-05-24,Mai,Donnerstag,16-18,Lukas,Donnerstag (16-18),6,2
SoSe 18,SoSe,17/18,2018-05-28,Mai,Montag,10-12,Tobias,Montag (10-12),7,2
SoSe 18,SoSe,17/18,2018-05-28,Mai,Montag,12-14,Frederike,Montag (12-14),7,11
SoSe 18,SoSe,17/18,2018-05-28,Mai,Montag,12-14,Imke,Montag (12-14),7,8
SoSe 18,SoSe,17/18,2018-05-29,Mai,Dienstag,10-12,Frederike,Dienstag (10-12),7,10
SoSe 18,SoSe,17/18,2018-05-29,Mai,Dienstag,14-16,Tobias,Dienstag (14-16),7,6
SoSe 18,SoSe,17/18,2018-05-29,Mai,Dienstag,16-18,Tobias,Dienstag (16-18),7,3
SoSe 18,SoSe,17/18,2018-05-30,Mai,Mittwoch,16-18,Lukas,Mittwoch (16-18),7,4
SoSe 18,SoSe,17/18,2018-05-31,Mai,Donnerstag,16-18,Lukas,Donnerstag (16-18),7,5
SoSe 18,SoSe,17/18,2018-06-04,Juni,Montag,12-14,Imke,Montag (12-14),8,7
SoSe 18,SoSe,17/18,2018-06-04,Juni,Montag,12-14,Frederike,Montag (12-14),8,10
SoSe 18,SoSe,17/18,2018-06-04,Juni,Montag,14-16,Gesa,Montag (14-16),8,3
SoSe 18,SoSe,17/18,2018-06-04,Juni,Montag,16-18,Gesa,Montag (16-18),8,0
SoSe 18,SoSe,17/18,2018-06-05,Juni,Dienstag,10-12,Frederike,Dienstag (10-12),8,12
SoSe 18,SoSe,17/18,2018-06-06,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),8,1
SoSe 18,SoSe,17/18,2018-06-07,Juni,Donnerstag,16-18,Lukas,Donnerstag (16-18),8,4
SoSe 18,SoSe,17/18,2018-06-11,Juni,Montag,12-14,Frederike,Montag (12-14),9,14
SoSe 18,SoSe,17/18,2018-06-11,Juni,Montag,12-14,Imke,Montag (12-14),9,7
SoSe 18,SoSe,17/18,2018-06-11,Juni,Montag,14-16,Gesa,Montag (14-16),9,1
SoSe 18,SoSe,17/18,2018-06-11,Juni,Montag,16-18,Gesa,Montag (16-18),9,1
SoSe 18,SoSe,17/18,2018-06-13,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),9,1
SoSe 18,SoSe,17/18,2018-06-14,Juni,Donnerstag,16-18,Lukas,Donnerstag (16-18),9,4
SoSe 18,SoSe,17/18,2018-06-18,Juni,Montag,12-14,Imke,Montag (12-14),10,8
SoSe 18,SoSe,17/18,2018-06-18,Juni,Montag,14-16,Gesa,Montag (14-16),10,1
SoSe 18,SoSe,17/18,2018-06-18,Juni,Montag,18-20,Gesa,Montag (18-20),10,2
SoSe 18,SoSe,17/18,2018-06-20,Juni,Mittwoch,16-18,Lukas,Mittwoch (16-18),10,1
SoSe 18,SoSe,17/18,2018-06-21,Juni,Donnerstag,16-18,Lukas,Donnerstag (16-18),10,2
SoSe 18,SoSe,17/18,2018-06-25,Juni,Montag,12-14,Imke,Montag (12-14),11,10
SoSe 18,SoSe,17/18,2018-06-25,Juni,Montag,14-16,Gesa,Montag (14-16),11,0
SoSe 18,SoSe,17/18,2018-06-25,Juni,Montag,16-18,Gesa,Montag (16-18),11,1
SoSe 18,SoSe,17/18,2018-06-28,Juni,Donnerstag,16-18,Lukas,Donnerstag (16-18),11,1
SoSe 18,SoSe,17/18,2018-07-02,Juli,Montag,12-14,Imke,Montag (12-14),12,5
SoSe 18,SoSe,17/18,2018-07-04,Juli,Mittwoch,16-18,Lukas,Mittwoch (16-18),12,0
SoSe 18,SoSe,17/18,2018-07-05,Juli,Donnerstag,16-18,Lukas,Donnerstag (16-18),12,2
